86.18665090505965,1.1149442195892334,8.515971183776855
86.36409801,1.1149210929870605,8.871570587158203
86.54866191337351,1.1148968935012817,9.227424621582031
86.74034806,1.1148717403411865,9.583512306213379
86.93916024733335,1.1148455142974854,9.939817428588867
87.14510211942252,1.1148185729980469,10.29632568359375
87.35817835538182,1.1147905588150024,10.65302562713623
87.57839217991568,1.1147617101669312,11.009908676147461
87.80574714276008,1.1147316694259644,11.724197387695312
88.28189446,1.1146687269210815,12.081592559814453
88.53069283813238,1.114635944366455,12.439149856567383
88.78664575552102,1.1146020889282227,12.796866416931152
89.04975710774306,1.1145671606063843,13.154776573181152
89.32002939842641,1.114531397819519,13.512835502624512
89.59746599791106,1.1144945621490479,13.871041297912598
89.88206934998743,1.1144568920135498,14.229394912719727
90.17384292755742,1.1144181489944458,14.587896347045898
90.47278955206275,1.1143784523010254,15.305343627929688
91.09221348341089,1.1142960786819458,15.664289474487305
91.41269704164006,1.1142535209655762,16.02338409423828
91.74036518880166,1.1142098903656006,16.382625579833984
92.07522105064709,1.1141653060913086,16.742015838623047
92.41726783,1.1141197681427002,17.101552963256836
92.76650839939248,1.1140732765197754,17.461238861083984
93.48658214427996,1.1139771938323975,18.18105697631836
93.85742155183107,1.1139277219772339,18.541189193725586
94.23546656605322,1.1138771772384644,18.901470184326172
94.62072015996091,1.1138256788253784,19.261898040771484
95.01318527,1.1137733459472656,19.622474670410156
95.41286489460617,1.1137200593948364,19.98320198059082
96.23387963720597,1.1136102676391602,20.705101013183594
96.65522059903014,1.1135538816452026,21.066272735595703
97.08378813834861,1.1134965419769287,21.427595138549805
97.51958504179493,1.113438367843628,21.789064407348633
98.41287901531905,1.113318681716919,22.512453079223633
98.87038195098285,1.1132574081420898,22.874370574951172
99.33512630313635,1.1131319999694824,23.598655700683594
100.28635107423179,1.113067865371704,23.961023330688477
100.77283740998246,1.1130026578903198,24.32353973388672
101.26657722773962,1.1129364967346191,24.68620491027832
102.2758286,1.1128013134002686,25.411983489990234
102.7913462993456,1.1127320528030396,25.775096893310547
103.31412877177354,1.1126620769500732,26.13836097717285
103.84418013563845,1.112591028213501,26.501773834228516
104.92609898780938,1.1124458312988281,27.22905158996582
105.47797295916826,1.112371802330017,27.956928253173828
106.60356432944536,1.1122208833694458,28.32109260559082
107.17728716507554,1.112143874168396,28.685405731201172
108.34660562581848,1.1119868755340576,29.414485931396484
109.54510490456596,1.111825942993164,30.14416504
110.15530559350736,1.1117441654205322,30.509231567382812
110.77280954294838,1.1116611957550049,30.874448776245117
112.0297428,1.111492395401001,31.60533332824707
113.31592967303004,1.1113195419311523,32.336822509765625
113.97000096668489,1.1112319231033325,32.70279312133789
115.30011397984345,1.111053228378296,33.435184478759766
115.97615971253254,1.1109625101089478,33.801605224609375
116.65953940537293,1.1108707189559937,34.168182373046875
118.04830451286398,1.1106841564178467,34.90178298950195
118.75369737052824,1.1105892658233643,35.26881027
120.91394274821505,1.1102992296218872,36.37080383300781
122.39086681313347,1.1101007461547852,37.10622024536133
123.14036369137466,1.109898328781128,38.210487365722656
126.21200493210927,1.109587312,38.94742202758789
127.79205895541236,1.109375,39.684967041015625
128.5931516321143,1.1092674732208252,40.05396652
130.21749342535622,1.1090493202209473,40.792423248291016
131.04074638313614,1.1089385747909546,41.16187668
131.87139250326436,1.108826994895935,41.531490325927734
133.55487246601842,1.1086009740829468,42.27116394042969
134.40770980599336,1.1084864139556885,42.64122772216797
136.1356073321076,1.108136773109436,43.75234603881836
137.8931449452648,1.1080182790756226,44.12302017211914
138.78303494967986,1.1078987121582031,44.49385070800781
140.58508061093744,1.1076565980911255,45.23596954345703
141.49724347190931,1.1075341701507568,45.97869873046875
144.2783108286094,1.1071608066558838,46.722042083740234
145.22020728047937,1.1070343255996704,47.09394454956055
147.12631749059074,1.1067782640457153,48.210567474365234
149.06221850588918,1.106518268585205,48.58308410644531
151.02793522702996,1.1062544584274292,49.32857131958008
153.02348624693695,1.1059865951538086,50.074676513671875
154.03246366477106,1.1057149171829224,50.821388244628906
156.07282162853517,1.1055775880813599,51.194976806640625
158.1430787880672,1.105299711227417,51.942623138427734
159.18942498404067,1.1051594018936157,52.316673278808594
160.24325819010846,1.1050180196762085,52.690879821777344
161.30457305547316,1.1048758029937744,53.06523895263672
163.44968755089212,1.1045880317687988,53.814422607421875
164.53348416171502,1.1044425964355469,54.18924331665039
165.62478452257346,1.104296326637268,54.56422043
166.72358725802042,1.1041491031646729,54.93935012817383
168.9437102859374,1.103851318359375,55.69007492
170.0650366167538,1.1037009954452515,56.065670013427734
171.19387904298492,1.103549838066101,56.44141769
172.33024360297713,1.1033974885940552,56.81732177734375
174.62553006678354,1.1030898094177246,57.945960998535156
176.95092646870762,1.1027783155441284,58.322486877441406
179.30645050515886,1.1024627685546875,59.45298767089844
181.69214540102985,1.1021432876586914,59.83012771606445
182.8963108296739,1.1019819974899292,60.207427978515625
185.3272823112784,1.1016565561294556,61.34025192260742
187.78847815992776,1.1013270616531372,61.71817398071289
189.03041546791792,1.101161003112793,62.09624481201172
191.53699162963312,1.1008254289627075,62.85285949707031
192.80163281492423,1.100656270980835,63.23139953613281
194.07384195923805,1.1004862785339355,63.61009216308594
196.64100830664393,1.1001427173614502,64.36795043945312
197.9359678410692,1.0999696254730225,64.74711608886719
199.23850836779457,1.0997954607009888,65.12644196
200.54863963194657,1.0996203422546387,65.50591278076172
203.1916856111493,1.0992670059204102,66.26533508300781
204.5246026579989,1.0990889072418213,67.02537536621094
209.9323346160818,1.098366379737854,68.16661834716797
212.6818665616447,1.0979992151260376,68.92823028564453
214.06806611188222,1.0978140830993652,69.30926513671875
215.46188909199554,1.097628116607666,69.69046783447266
218.27241908130236,1.0972528457641602,70.45333099365234
221.1134812189266,1.0968737602233887,71.21681976
223.98510232032277,1.0964906215667725,71.98094177246094
226.88730785704684,1.096103549003601,72.74568939208984
229.8201204749057,1.095712661743164,73.51106262207031
232.78356752777472,1.0953177213668823,74.27706909179688
234.27678694576025,1.095118761062622,74.66030883789062
237.28623278893065,1.0947178602218628,75.42726135253906
240.32637438259553,1.0943129062652588,76.19484711
243.39723889541347,1.0939040184020996,76.96305847167969
244.94419886858668,1.0936981439590454,77.34739685058594
248.0611924297409,1.0932834148406982,78.11656188964844
249.6312324394239,1.0930745601654053,78.50138092041016
252.79441441211384,1.0926538705825806,79.27148438
254.38756243512034,1.0924419164657593,79.65677642822266
259.21327192895114,1.0918004512786865,80.81360626220703
260.83727407141123,1.0915846824645996,81.19953155517578
264.10844691924285,1.0911500453948975,81.97185516357422
265.7556244014995,1.0909312963485718,82.35826110839844
267.4105326605495,1.0907115936279297,82.74481964111328
270.74355395894963,1.0902690887451172,83.51841735839844
272.4216756753158,1.0900464057922363,83.90545654296875
274.10754000698216,1.0898226499557495,84.29264831542969
277.50251357257366,1.089372158050537,85.06752014160156
279.2116281618364,1.089145541191101,85.45519256591797
282.65313122665975,1.0886892080307007,86.23101806640625
284.38552621682175,1.0884596109390259,86.61917114257812
